round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1001459253.0	1001479252.0	2	-	-	69	I141
1		1,	1001451746.0	1001471745.0	3	-	-	82	92
1		1,	881314887.0	881314887.0	0	-	-	51	51
1		1,	881314887.0	881314887.0	0	-	-	154	154
1		1,	861598442.0	861598442.0	0	-	-	124	124
1		1,	861590248.0	861590248.0	0	-	-	195	195
1	1,1,	1,	1929091576.0	1929091576.0	0	-	-	182	182
1		2,	984136160.0	984136160.0	0	-	-	I7	I7
1	190,8,	3,	85932.0	85932.0	0	-	-	I6	I6
1		1,	1014306919.0	1014306919.0	0	-	-	188	188
1		1,	1014314967.0	1014314967.0	0	-	-	98	98
1		4,	1001372570.0	1001372570.0	0	-	-	I140	I140
1	3,1,	1,	3773343913.0	3773343913.0	0	-	-	8	8
1	188,8,	5,	1394344.0	1394344.0	0	-	-	I139	I139
1	3,5,	3,	6927505433.0	6927505433.0	0	-	-	I6	I6
1	2,1,	8,	2835135948.0	2835135948.0	0	-	-	I8	I8
1	171,19,	11,	25364563.0	25364563.0	0	-	-	I5	I5
1	1,1,	2,	1770596335.0	1770596335.0	0	-	-	I195	I195
1	1,1,	2,	1770713544.0	1770713544.0	0	-	-	I196	I196
1	195,2,	4,	773217.0	773217.0	0	-	-	I194	I194
1	2,1,	14,	2885141200.0	2885141200.0	0	-	-	I17	I17
1	1,13,	3,	10881179573.0	10881179573.0	0	-	-	I30	I30
1	182,2,	17,	114250228.0	114250228.0	0	-	-	I16	I16
1		1,	864371910.0	864371910.0	0	-	-	127	127
1		1,	864369743.0	864369743.0	0	-	-	38	38
1	1,1,	2,	1808666601.0	1808666601.0	0	-	-	I133	I133
1	1,1,	2,	1808538341.0	1808538341.0	0	-	-	I134	I134
1	196,1,	4,	686939.0	686939.0	0	-	-	I132	I132
1	3,1,	1,	3733234240.0	3733234240.0	0	-	-	22	22
1		4,	988415925.0	988415925.0	0	-	-	I10	I10
1	193,3,	5,	1847104.0	1847104.0	0	-	-	I9	I9
1		3,	947230988.0	947230988.0	0	-	-	I114	I114
1	1,2,	1,	2725462320.0	2725462320.0	0	-	-	9	9
1	193,4,	4,	613852.0	613852.0	0	-	-	I113	I113
1	1,1,	2,	1968774490.0	1968774490.0	0	-	-	I148	I148
1	1,1,	2,	1968546112.0	1968606395.0	1	-	-	I149	185
1	193,4,	4,	399122.0	459405.0	2	-	-	I147	78
1	1,3,	4,	3549616655.0	3549616655.0	0	-	-	I113	I113
1	1,3,	4,	3557218565.0	3557218565.0	0	-	-	I116	I116
1	183,10,	8,	9556588.0	9556588.0	0	-	-	I112	I112
1	2,1,	2,	2733738995.0	2733738995.0	0	-	-	I124	I124
1	1,1,	3,	1859946170.0	1859946170.0	0	-	-	I125	I125
1	195,1,	5,	1218898.0	1218898.0	0	-	-	I123	I123
1		7,	965486203.0	965486203.0	0	-	-	I90	I90
1	6,1,	1,	5971198735.0	5971198735.0	0	-	-	32	32
1	191,2,	8,	8121509.0	8121509.0	0	-	-	I89	I89
1	9,2,	16,	7923598608.0	7923598608.0	0	-	-	I175	I175
1	3,13,	11,	10638073698.0	10638073698.0	0	-	-	I190	I190
1	98,76,	27,	434508549.0	434508549.0	0	-	-	I174	I174
1		1,	869832331.0	869832331.0	0	-	-	34	34
1		1,	869832723.0	869832723.0	0	-	-	180	180
1	1,1,	2,	1989764720.0	1989764720.0	0	-	-	I28	I28
1	1,1,	2,	1989787018.0	1989787018.0	0	-	-	I29	I29
1	196,1,	4,	375861.0	375861.0	0	-	-	I27	I27
1	2,4,	13,	5442183740.0	5442434100.0	1	-	-	I138	I139
1	8,5,	6,	10235437183.0	10235437183.0	0	-	-	I150	I150
1	181,1,	19,	126249231.0	126499591.0	2	-	-	I137	I143
1	3,6,	2,	6796974180.0	6796974180.0	0	-	-	I191	I191
1	1,1,	9,	1765088374.0	1765088374.0	0	-	-	I192	I192
1	174,16,	11,	26409620.0	26409620.0	0	-	-	I190	I190
1	3,3,	4,	4965287076.0	4965287076.0	0	-	-	I102	I102
1	3,1,	6,	3430333356.0	3430333356.0	0	-	-	I105	I105
1	165,26,	10,	21898543.0	21898543.0	0	-	-	I101	I101
1		1,	966258877.0	966258877.0	0	-	-	138	138
1		1,	966271066.0	966271066.0	0	-	-	169	169
1		1,	909846466.0	909846466.0	0	-	-	90	90
1		1,	909849733.0	909849733.0	0	-	-	148	148
1		198,	936149640.0	936149640.0	0	-	-	I3	I3
1	168,30,	1,	135828.0	135828.0	0	-	-	173	173
1	1,1,	199,	1832722505.0	1832722505.0	0	-	-	I2	I2
1		1,	993179860.0	993179860.0	0	-	-	119	119
1		1,	993185836.0	993185836.0	0	-	-	2	2
1	104,29,	8,	5062281149.0	5062281149.0	0	-	-	I61	I61
1	3,5,	133,	5827226843.0	5827226843.0	0	-	-	I68	I68
1	50,10,	141,	17663879730.0	17663879730.0	0	-	-	I60	I60
1	141,10,	3,	2319722639.0	2319722639.0	0	-	-	I48	I48
1	1,2,	151,	2456392809.0	2456392809.0	0	-	-	I50	I50
1	33,14,	154,	17815352979.0	17815352979.0	0	-	-	I47	I47
1	1,1,	3,	1780949933.0	1780949933.0	0	-	-	I180	I180
1	2,1,	2,	2613903889.0	2613903889.0	0	-	-	I182	I182
1	195,1,	5,	935274.0	935274.0	0	-	-	I179	I179
1		1,	905047467.0	905047467.0	0	-	-	136	136
1		1,	905044943.0	905044943.0	0	-	-	129	129
1		1,	915998708.0	915998708.0	0	-	-	73	73
1		1,	915998905.0	915998905.0	0	-	-	65	65
1	2,1,	5,	2468015724.0	2468015724.0	0	-	-	I62	I62
1	3,2,	3,	3921400485.0	3921400485.0	0	-	-	I66	I66
1	60,133,	8,	10240194.0	10240194.0	0	-	-	I61	I61
1	1,1,	17,	1911509456.0	1911509456.0	0	-	-	I16	I16
1	3,14,	2,	12417908483.0	12417908483.0	0	-	-	I32	I32
1	171,11,	19,	159855256.0	159855256.0	0	-	-	I15	I15
1		1,	993193722.0	993193722.0	0	-	-	5	5
1		1,	993201990.0	993201990.0	0	-	-	156	156
1	1,3,	2,	3757490182.0	3757490182.0	0	-	-	I161	I161
1	1,1,	4,	1955635245.0	1955635245.0	0	-	-	I162	I162
1	193,2,	6,	3127193.0	3127193.0	0	-	-	I160	I160
1	2,4,	4,	5215982997.0	5215982997.0	0	-	-	I78	I78
1	3,1,	6,	3610289903.0	3610289903.0	0	-	-	I81	I81
1	179,12,	10,	21598276.0	21598276.0	0	-	-	I77	I77
1	3,3,	10,	5390193837.0	5390193837.0	0	-	-	I157	I157
1	8,2,	6,	8296306855.0	8296306855.0	0	-	-	I166	I166
1	181,4,	16,	94296331.0	94296331.0	0	-	-	I156	I156
1	4,1,	1,	4590821740.0	4590960406.0	2	-	-	128	I35
1		5,	993378504.0	993517170.0	3	-	-	I40	I36
1	191,4,	6,	3067532.0	3067532.0	0	-	-	I39	I39
1		1,	993173173.0	993173173.0	0	-	-	184	184
1		1,	993076631.0	993076631.0	0	-	-	163	163
1	1,1,	1,	1851305289.0	1851305289.0	0	-	-	24	24
1		2,	944878024.0	944878024.0	0	-	-	I118	I118
1	197,1,	3,	191070.0	191070.0	0	-	-	I117	I117
1	2,3,	5,	3987870579.0	3987870579.0	0	-	-	I52	I52
1	1,4,	5,	3954751412.0	3954751412.0	0	-	-	I56	I56
1	50,141,	10,	20452751.0	20452751.0	0	-	-	I51	I51
1	5,1,	4,	5398964144.0	5398964144.0	0	-	-	I36	I36
1	1,3,	6,	3749668814.0	3749807480.0	1	-	-	I39	128
1	187,4,	10,	16697029.0	16835695.0	2	-	-	I35	I40
1		1,	991664133.0	991664133.0	0	-	-	45	45
1		1,	991665118.0	991665118.0	0	-	-	164	164
1	1,1,	1,	1684331481.0	1684331481.0	0	-	-	25	25
1		2,	861816191.0	861816191.0	0	-	-	I67	I67
1	193,5,	3,	156618.0	156618.0	0	-	-	I66	I66
1	4,2,	1,	5228874533.0	5228874533.0	0	-	-	39	39
1		6,	965776485.0	965776485.0	0	-	-	I91	I91
1	193,1,	7,	4974931.0	4974931.0	0	-	-	I90	I90
1		1,	989554134.0	989554134.0	0	-	-	158	158
1		1,	989628729.0	989628729.0	0	-	-	135	135
1	6,13,	1,	13086656483.0	13086656483.0	0	-	-	145	145
1		19,	994704371.0	994704371.0	0	-	-	I137	I137
1	161,20,	20,	148977842.0	148977842.0	0	-	-	I136	I136
1	1,1,	4,	1954120356.0	1954120356.0	0	-	-	I151	I151
1	3,1,	2,	3767180500.0	3767180500.0	0	-	-	I154	I154
1	182,13,	6,	3499147.0	3499147.0	0	-	-	I150	I150
1	1,1,	4,	1770841239.0	1770841239.0	0	-	-	I194	I194
1	2,2,	2,	3388990302.0	3388990302.0	0	-	-	I197	I197
1	192,3,	6,	2466358.0	2466358.0	0	-	-	I193	I193
1		2,	999652433.0	999652433.0	0	-	-	I153	I153
1	1,1,	1,	1960082347.0	1960082347.0	0	-	-	117	117
1	197,1,	3,	167508.0	167508.0	0	-	-	I152	I152
1		1,	996470205.0	996470205.0	0	-	-	91	91
1		1,	996462053.0	996462053.0	0	-	-	18	18
1	2,6,	2,	6924489677.0	6924489677.0	0	-	-	I158	I158
1	1,1,	8,	1954920915.0	1954920915.0	0	-	-	I159	I159
1	185,6,	10,	17576392.0	17576392.0	0	-	-	I157	I157
1		2,	978776740.0	978776740.0	0	-	-	I173	I173
1	1,1,	1,	1919378049.0	1919378049.0	0	-	-	147	147
1	197,1,	3,	195624.0	195624.0	0	-	-	I172	I172
1		1,	995144367.0	995144367.0	0	-	-	77	77
1		1,	995159182.0	995159182.0	0	-	-	131	131
1	1,1,	1,	1939834943.0	1939834943.0	0	-	-	174	174
1		2,	988805758.0	988805758.0	0	-	-	I14	I14
1	193,5,	3,	189882.0	189882.0	0	-	-	I13	I13
1		4,	853741924.0	853741924.0	0	-	-	I53	I53
1	1,3,	1,	3223685256.0	3223685256.0	0	-	-	165	165
1	191,5,	5,	1831332.0	1831332.0	0	-	-	I52	I52
1		3,	1002372308.0	1002372308.0	0	-	-	I145	I145
1	2,1,	1,	2894789253.0	2894789253.0	0	-	-	85	85
1	193,4,	4,	659439.0	659439.0	0	-	-	I144	I144
1		1,	975455728.0	975455728.0	0	-	-	50	50
1		1,	975455728.0	975455728.0	0	-	-	193	193
1	133,8,	10,	3703940917.0	3703940917.0	0	-	-	I51	I51
1	5,5,	141,	7424437434.0	7424437434.0	0	-	-	I60	I60
1	47,3,	151,	17919750073.0	17919750073.0	0	-	-	I50	I50
1	1,1,	1,	1860858174.0	1860858174.0	0	-	-	100	100
1		2,	949704507.0	949704507.0	0	-	-	I126	I126
1	196,2,	3,	134262.0	134262.0	0	-	-	I125	I125
1	1,1,	8,	1891801208.0	1891801208.0	0	-	-	I89	I89
1	1,7,	2,	6678613206.0	6678613206.0	0	-	-	I96	I96
1	190,1,	10,	18322788.0	18322788.0	0	-	-	I88	I88
1		2,	869809007.0	869809007.0	0	-	-	I58	I58
1	1,1,	1,	1700321654.0	1700321654.0	0	-	-	109	109
1	196,2,	3,	169092.0	169092.0	0	-	-	I57	I57
1		1,	919954237.0	919954237.0	0	-	-	99	99
1		1,	919992077.0	919992077.0	0	-	-	152	152
1		1,	996935937.0	996951951.0	3	-	-	111	121
1		1,	997393689.0	997409703.0	2	-	-	11	I163
1		1,	996598942.0	996598942.0	0	-	-	59	59
1		1,	996438203.0	996438203.0	0	-	-	125	125
1		2,	991663148.0	991663148.0	0	-	-	I12	I12
1	1,1,	1,	1944087213.0	1944087213.0	0	-	-	95	95
1	197,1,	3,	120186.0	120186.0	0	-	-	I11	I11
1	1,1,	1,	1781002616.0	1781002616.0	0	-	-	189	189
1		2,	909776627.0	909776627.0	0	-	-	I181	I181
1	196,2,	3,	79022.0	79022.0	0	-	-	I180	I180
1		199,	936167239.0	936167239.0	0	-	-	I2	I2
1	0,1,	200,	935805308.0	935805308.0	0	-	-	I1	I1
1	4,1,	1,	4686902194.0	4686902194.0	0	-	-	194	194
1		5,	1014302300.0	1014302300.0	0	-	-	I26	I26
1	194,1,	6,	2835304.0	2835304.0	0	-	-	I25	I25
1		1,	945337445.0	945337445.0	0	-	-	15	15
1		1,	945331466.0	945331466.0	0	-	-	26	26
1	1,103,	29,	11432913127.0	11432913127.0	0	-	-	I69	I69
1	22,7,	104,	15166409069.0	15166409069.0	0	-	-	I97	I97
1	60,8,	133,	17232916169.0	17232916169.0	0	-	-	I68	I68
1	5,3,	18,	6419770204.0	6419770204.0	0	-	-	I111	I111
1	10,8,	8,	12173184845.0	12173184845.0	0	-	-	I128	I128
1	165,10,	26,	368434985.0	368434985.0	0	-	-	I110	I110
1		4,	918910703.0	918910703.0	0	-	-	I72	I72
1	3,1,	1,	3443444376.0	3443444376.0	0	-	-	110	110
1	194,2,	5,	1261456.0	1261456.0	0	-	-	I71	I71
1	8,18,	10,	15270658963.0	15270658963.0	0	-	-	I101	I101
1	6,4,	26,	7756641650.0	7756641650.0	0	-	-	I110	I110
1	125,40,	36,	806679589.0	806679589.0	0	-	-	I100	I100
1	1,1,	3,	1696386722.0	1696386722.0	0	-	-	I57	I57
1	1,2,	2,	2491997201.0	2491997201.0	0	-	-	I59	I59
1	191,5,	5,	1927464.0	1927464.0	0	-	-	I56	I56
1	1,1,	1,	1723227774.0	1723227774.0	0	-	-	87	87
1		2,	878442908.0	878442908.0	0	-	-	I189	I189
1	185,13,	3,	198000.0	198000.0	0	-	-	I188	I188
1		1,	907162512.0	907162512.0	0	-	-	150	150
1		1,	907162906.0	907162906.0	0	-	-	1	1
1	1,2,	3,	2654501226.0	2654501226.0	0	-	-	I106	I106
1	1,2,	3,	2653984685.0	2653984685.0	0	-	-	I108	I108
1	191,4,	6,	2980770.0	2980770.0	0	-	-	I105	I105
1		1,	947519686.0	947519686.0	0	-	-	66	66
1		1,	947520856.0	947520856.0	0	-	-	157	157
1	5,1,	1,	5511284093.0	5511284093.0	0	-	-	54	54
1		6,	1013445752.0	1013445752.0	0	-	-	I25	I25
1	188,6,	7,	5521628.0	5521628.0	0	-	-	I24	I24
1		1,	965444901.0	965444901.0	0	-	-	179	179
1		1,	965358175.0	965358175.0	0	-	-	140	140
1	3,1,	1,	3748626980.0	3748626980.0	0	-	-	94	94
1		4,	994930632.0	994930632.0	0	-	-	I41	I41
1	195,1,	5,	1264200.0	1264200.0	0	-	-	I40	I40
1	2,1,	6,	2598598278.0	2598598278.0	0	-	-	I193	I193
1	2,4,	3,	4856873164.0	4856873164.0	0	-	-	I198	I198
1	190,2,	9,	13092690.0	13092690.0	0	-	-	I192	I192
1	2,2,	2,	3396474516.0	3396474516.0	0	-	-	I184	I184
1	1,1,	4,	1775009126.0	1775009126.0	0	-	-	I185	I185
1	188,7,	6,	2841540.0	2841540.0	0	-	-	I183	I183
1		1,	867894361.0	867894361.0	0	-	-	7	7
1		1,	867894361.0	867894361.0	0	-	-	44	44
1	1,1,	7,	1862236906.0	1862236906.0	0	-	-	I121	I121
1	6,1,	2,	5851711665.0	5851711665.0	0	-	-	I127	I127
1	191,1,	9,	11974656.0	11974656.0	0	-	-	I120	I120
1		3,	997194734.0	997194734.0	0	-	-	I163	I163
1	2,1,	1,	2875576451.0	2875576451.0	0	-	-	76	76
1	195,2,	4,	388669.0	388669.0	0	-	-	I162	I162
1	154,14,	30,	730734913.0	730734913.0	0	-	-	I4	I4
1	19,11,	168,	16805059235.0	16816628107.0	1	-	-	I33	I34
1	2,1,	198,	2690974683.0	2702543555.0	2	-	-	I3	I47
1		1,	966819058.0	966819058.0	0	-	-	126	126
1		1,	967045785.0	967045785.0	0	-	-	33	33
1		1,	907173333.0	907173333.0	0	-	-	101	101
1		1,	907177429.0	907177429.0	0	-	-	43	43
1		1,	1003803807.0	1003803807.0	0	-	-	63	63
1		1,	1003815291.0	1003815291.0	0	-	-	30	30
1	1,1,	4,	1989129071.0	1989129071.0	0	-	-	I20	I20
1	3,1,	2,	3825629232.0	3825629232.0	0	-	-	I23	I23
1	188,7,	6,	2728231.0	2728231.0	0	-	-	I19	I19
1	12,10,	7,	13283621008.0	13283621008.0	0	-	-	I70	I70
1	2,5,	22,	5636084298.0	5636084298.0	0	-	-	I76	I76
1	68,104,	29,	574771568.0	574771568.0	0	-	-	I69	I69
1	1,1,	1,	1689488017.0	1689488017.0	0	-	-	178	178
1		2,	864356938.0	864356938.0	0	-	-	I55	I55
1	197,1,	3,	137214.0	137214.0	0	-	-	I54	I54
1		1,	861641528.0	861641528.0	0	-	-	175	175
1		1,	861640164.0	861640164.0	0	-	-	48	48
1		1,	965256803.0	965256803.0	0	-	-	62	62
1		1,	965259151.0	965259151.0	0	-	-	36	36
1		1,	965301077.0	965301077.0	0	-	-	75	75
1		1,	965298921.0	965298921.0	0	-	-	187	187
1	2,7,	1,	7194790447.0	7194790447.0	0	-	-	29	29
1		9,	927835131.0	927835131.0	0	-	-	I120	I120
1	183,8,	10,	18750248.0	18750248.0	0	-	-	I119	I119
1		1,	949915238.0	949915238.0	0	-	-	137	137
1		1,	949920588.0	949920588.0	0	-	-	142	142
1	2,1,	1,	2778763682.0	2778763682.0	0	-	-	107	107
1		3,	965046398.0	965046398.0	0	-	-	I83	I83
1	195,2,	4,	528557.0	528557.0	0	-	-	I82	I82
1	1,1,	2,	1774982942.0	1774982942.0	0	-	-	I186	I186
1	1,1,	2,	1774523154.0	1774523154.0	0	-	-	I187	I187
1	195,2,	4,	745626.0	745626.0	0	-	-	I185	I185
1		1,	1014312648.0	1014312648.0	0	-	-	37	37
1		1,	1014300602.0	1014300602.0	0	-	-	84	84
1		2,	923671913.0	923671913.0	0	-	-	I107	I107
1	1,1,	1,	1808237926.0	1808237926.0	0	-	-	171	171
1	195,3,	3,	94248.0	94248.0	0	-	-	I106	I106
1		1,	857701260.0	857701260.0	0	-	-	191	191
1		1,	857701260.0	857701260.0	0	-	-	196	196
1	1,1,	1,	1989400750.0	1989400750.0	0	-	-	86	86
1		2,	1014077560.0	1014077560.0	0	-	-	I22	I22
1	197,1,	3,	154232.0	154232.0	0	-	-	I21	I21
1	1,1,	1,	1891194842.0	1891194842.0	0	-	-	74	74
1		2,	965101986.0	965101986.0	0	-	-	I84	I84
1	197,1,	3,	179178.0	179178.0	0	-	-	I83	I83
1		1,	1000774042.0	1000778002.0	2	-	-	40	I30
1		1,	1000765129.0	1000769089.0	3	-	-	149	108
1	1,1,	1,	1962422281.0	1962422281.0	0	-	-	108	108
1		2,	1000774291.0	1000778251.0	1	-	-	I31	40
1	184,14,	3,	67518.0	71478.0	2	-	-	I30	149
1	2,3,	1,	4165807212.0	4165807212.0	0	-	-	61	61
1		5,	909932023.0	909932023.0	0	-	-	I179	I179
1	194,1,	6,	2069145.0	2069145.0	0	-	-	I178	I178
1	1,1,	1,	1950875137.0	1950875137.0	0	-	-	4	4
1		2,	994770000.0	994770000.0	0	-	-	I38	I38
1	197,1,	3,	179983.0	179983.0	0	-	-	I37	I37
1	11,1,	10,	9174223962.0	9174223962.0	0	-	-	I77	I77
1	6,4,	12,	7990998910.0	7990998910.0	0	-	-	I86	I86
1	172,7,	22,	235320607.0	235320607.0	0	-	-	I76	I76
1	1,2,	1,	2820873603.0	2820873603.0	0	-	-	70	70
1		3,	978150154.0	978150154.0	0	-	-	I172	I172
1	181,16,	4,	643796.0	643796.0	0	-	-	I171	I171
1	1,10,	1,	8596323780.0	8596323780.0	0	-	-	190	190
1		11,	959797426.0	959797426.0	0	-	-	I87	I87
1	179,10,	12,	33631459.0	33631459.0	0	-	-	I86	I86
1	3,1,	16,	3684649591.0	3684649591.0	0	-	-	I156	I156
1	6,10,	4,	11723652269.0	11723652269.0	0	-	-	I171	I171
1	161,20,	20,	183433328.0	183433328.0	0	-	-	I155	I155
1		1,	1003642174.0	1003702457.0	3	-	-	78	I148
1		1,	1003657588.0	1003717871.0	2	-	-	185	I147
1	4,2,	7,	4867515794.0	4867515794.0	0	-	-	I177	I177
1	1,6,	6,	5569013816.0	5569013816.0	0	-	-	I183	I183
1	185,3,	13,	50770720.0	50770720.0	0	-	-	I176	I176
1		1,	861821016.0	861821016.0	0	-	-	57	57
1		1,	861820051.0	861820051.0	0	-	-	52	52
1		3,	966851739.0	966866140.0	1	-	-	I94	166
1	2,1,	1,	2784925250.0	2784925250.0	0	-	-	19	19
1	195,2,	4,	442435.0	456836.0	2	-	-	I93	I95
