cldae taxa	clade sizde	label	runtime	nodal dist
5221,6203,5848,4446,7268,5219,8663,6648,7302,5402,4368,8667,5744,3724,7607,6369,6351,6208,4042,3833,4271,9290,8251,5758,4011,6051,5203,8304,4967,9742,7598,3679,4737,8621,8756,4282,7724,8941,4430,9158,5196,5779,7694,9185,7228,8415,9416,9457,7690,9848,8545,5034,8446,8384,5374,5179,4231,6456,7139,7524	60	-	8353.182814359665	3
4386,4084,7943,8453,4752,9993,4240,9270,9324,4854,9673,6679,8553,4342,4935,7940,8942,6570,5257,9052,7649,6579,6082,7270,7928,7007,5240,6971,7499,8411,6536,5525,6891,3987,9153,7296,5180,4870,3857,4891,5480,8463,4079,5648,9788,3855,6943,8093,8010	49	-	6760.556333065033	0
1362,2047,349,3448,1605,212,3458,21,3611,3589,2040,2567,2022,2702,3227,1457,1165,1359,2844,1670,3085,3500,759,1657,92,2109,2187,3116,3594,2313,2556,2516,394,2243,78,2339,3552,2560,1618,2446,844,1493,1538,3523	44	-	5861.703272104263	0
6338,8923,6126,7380,9582,6022,5705,5786,4727,6831,4830,5933,6918,4314,8491,7589,6515,4906,5049,9175,9922,6436,4493,6327,5372,8819,6275,8184,8362,8323,3673,5016,6211,4391,7633,4610,4586,7671,4004,7965,3691,6498,9832,7092,4836,8067,4047	47	-	6173.831240415573	0
393,13,3471,3377,2886,2920,2798,3511,2368,31,1580,3190,1526,2795,1981,1674,1329,128,3453,2810,37,853,1037,1820,3063,637,1038,3112,1733,1492,1591,2634,183,1292,136,1024,2561,3352,369,3375,2440,2823,1203,1063,2264,1642,91,2946,3546,1489,1154	51	-	6567.446243286133	0
2729,2066,893,3412,1271,1975,745,2268,2273,2905,2748,2412,546,1677,1051,439,2020,3590,1883,945,1893,1042,1280,775,1859,1588,3573,3378,854,3279,3484,1806,1873,1474,2793,519,1641,2474,168,836,3154,3560,139,219,1256,1377,3384,272,2151,3477,3536,2221	52	-	6690.737004518509	0
589,883,996,1241,1513,1330,465,1851,665,3411,1157,624,704,3145,2626,259,2729,2066,893,3412,1271,1975,745,2268,2273,2905,2748,2412,546,1677,1051,439,2020,3590,1883,945,1893,1042,1280,775,1859,1588,3573,3378,854,3279,3484,1806,1873,1474,2793,519,1641,2474,168,836,3154,3560,139,219,1256,1377,3384,272,2151,3477,3536,2221	68	-	8750.378391504288	0
7685,4069,4155,4572,9109,5163,3954,9716,8792,6600,8177,7237,7305,6621,6008,5790,6572,7397,5596,9811,5044,5339,9260,6958,8696,3753,9795,8499,9913,6228,9564,7384,7805,8833,6092,5500	36	-	4656.688806295395	0
4582,7469,4999,6934,8612,5789,8925,7613,5636,8590,6090,8328,5218,5941,8122,8649,7709,4914,6769,5085,8899,3877,6810,7353,9067,4118,7896,5427,6119,8185,3984,7715,8915,7984,9714,5410,9481,8423,9826,4297,5243,7629	42	-	5497.822924613953	0
8834,9428,4105,5914,6189,5183,6037,9463,8024,6392,5239,5116,9752,7991,5877,8228,7100,8261,8931,8638,9079,5700,7898,5863,8919,5133,4657,7917,8290,7713,5572,6041	32	-	4142.507789850235	0
7768,9770,7785,4345,8653,8952,4425,9642,9579,6088,9459,8173,6462,9751,6164,8996,3923,9315,6754,4502,9695,6874,4954,4238,6404,4316,5278,5055,7756,9901,5473,7981,9917,6319,6079,4220,5927,4341,8353,9745,4100,9984,9167,8257,8746,9846,8026,4957,5234,7186,9760,5316,6933,6094,4987,6106,9471,8801,8832,4001,9923,5664,4880,4211,4405	65	-	8337.751827716827	0
792,2061,2792,61,975,2559,3127,104,2967,107,2741,1996,1509,1980,3337,3575,3057,2509,2178,793,309,2141,2899,380,3164,2006,3394,3360,2855,2003,2160,2375,2918,1217,2880	35	-	4529.073110103607	0
96,787,1370,653,1422,969,503,1231,207,3466,2155,1825,2473,3507,2727,2451,984,1336,1296,2417,1885,3064,3052,2980,1080,586,2088,372,47,2068,2782,1135,1426,3072,2310,2239	36	-	4642.685568571091	0
9249,8108,9474,5395,4700,6452,7192,4748,7716,6898,8052,4016,8309,6907,8584,5428,9891,5171,3745,5747,4110,6524,6424,7959,9044,9466,5798,6129,7078,9888,6454,5688,9677,6370,5615,6544,7773	37	-	4770.642514228821	0
8546,8148,5749,6007,6058,5667,5696,9021,9679,4121,8318,9754,4411,9434,6653,5727,8809,9309,7719,7206,5308,7491,7419,8327,6186,8946,7904,6231,5650,6005,5756	31	-	3985.582686185837	0
6134,7822,9509,5340,7196,6799,3881,3823,7889,8111,5376,8208,9559,5655,5495,8743,8256,7428,5814,5853,6328,8731,7718,3864,4143,6712,5391,6635,8755,7292,6383,9971,4994	33	-	4256.243755817413	0
4154,6490,4835,8838,6056,5031,6381,7279,5663,6020,4172,6010,9601,9532,5722,5964,4709,3936,9854,6794,6684,8056,7809,4695,9452,5246,7355,3731,8457,5136,5682,5334,7661,3792,9614,5437,4507,5999,3680,9190,7529,7610,6940,6728,8484,6946,7254	47	-	6048.747649669647	0
2791,2241,2106,276,1716,3007,1798,3428,2971,1131,1834,3173,2430,2255,3490,1071,848,3096,2219,2900,718,2211,511,3576,2260,2092,3533,1743,2046,3178,163,484,1287,2447,2819	35	-	4514.134430646896	0
9547,9792,4647,5975,8551,7909,8860,9339,9204,5737,8583,7937,9546,4578,4450,6752,8747,4558,4179,7051,7057,9831,6599,4510,6607,6747,8046,7801,5973,5873,7913	31	-	3995.327587366104	0
7766,8793,3867,3775,9406,8294,9738,4050,5838,8605,4842,4724,4888,6039,8959,8342,6408,9201,5231,8803,7447,3714,3961,8786,8601,4817,5656,6492,4887,4828,9783,3759,4259,7089,9969,8808,8482,5302,4198,4216,4926,9127,7081,5093,7342,4814,3670,8492	48	-	6191.841339588165	0
8064,7997,7370,9057,3834,6332,4122,8204,6833,5348,6990,4483,9583,6123,6469,7747,9734,7082,8341,7796,7641,9864,6778,4422,7918,5477,4378,3821,4066,5905,5386,9624,4151	33	-	4377.547436952591	0
5680,5057,6815,9802,6557,7308,4461,9841,9263,5618,5796,8554,6513,7630,4531,4385,5414,8358,6772,8263,6324,6777,6551,5821,4963,3859,7978,5823,9711,7615,6044,5591,7476,7049,5464,9296,8957,4109,7627,7193,8247,8802,5587,4114,5451,6367,9205,9415,8099,8619,8960,4207,3845,5458,5276,7687,3887,3688,5850,9256,9192,4861,8029,7418,6221,9661	66	-	8798.860290527344	0
4902,7592,9358,7129,6914,9925,7767,4178,8947,4012,4040,6298,9626,6867,8130,9181,6419,7410,7710,6128,4633,5751,6645,6098,5122,6428,4428,5937,7501,9155,9081,5659,5676,7255,9426,5490	36	-	4636.036079883575	0
8671,6042,8745,8773,4688,4618,7698,6163,7591,8178,8835,5341,6685,7336,5511,4864,7160,5597,7873,8465,6414,9414,5574,4780,3835,9646,5353,6715,6761,4210,5266,9665,7120,9215,8102,9763,9460,9609,4241,6870,6900,9765,4034,6290,7579,8347,8310,7080,9761,7085,4602,7799,5297,6265,6591,9351,7845,8867,5102,6659,8044	61	-	7922.169589519501	0
7944,5764,8704,3795,7271,7653,3853,7123,5498,6710,8750,7576,6470,6674,3791,9304,4367,7686,7646,4570,5496,4969,9499,9047,4246,9739,4107,6626,4406,7983,4335,9076,4384,9897,3773,9940,9813,9998,9569,6071,4264,4503,6311,9450,6936,9355,5533,9576,6695,5233	50	-	6417.815582752228	0
7944,5764,8704,3795,7271,7653,3853,7123,5498,6710,8750,7576,6470,6674,3791,9304,4367,7686,7646,4570,5496,4969,9499,9047,4246,9739,4107,6626,4406,7983,4335	31	-	3990.8549818992615	0
5799,5741,8174,7755,9899,4784,4196,3940,7907,5367,7960,3906,7439,9241,7372,7657,8104,9535,9267,5880,4453,8356,5645,6742,7941,7682,7277,9377,7412,8523,8895,9451,4157,8217,8779,6350,5208,8205,6884,5892,8278,6994,5354,4209,7172,7328,8447,9804,7810,5447,7158,5810,7122,9954,9593,8069,5735,7220,9858,9318,4623	61	-	7830.047966480255	0
7968,5871,9488,7354,5035,5005,6207,6744,7052,7041,9894,9706,5355,9777,6181,4508,8462,3957,6252,5776,4837,6409,9319,3937,8953,5445,5732,8505,7558,8238,6896,9468,9135,8842,5450,6567,9560,7177,4621,8541,7741,7070,8717,8764,4298,8640,4093,6723,6811,4970,4960,4940,4877,9619,3988,4491,3860,6837,6482,5811,4627,3825,9202,6140,6308,7441	66	-	8474.132071018219	0
6252,5776,4837,6409,9319,3937,8953,5445,5732,8505,7558,8238,6896,9468,9135,8842,5450,6567,9560,7177,4621,8541,7741,7070,8717,8764,4298,8640,4093,6723,6811,4970,4960,4940,4877,9619,3988,4491,3860,6837,6482,5811,4627,3825,9202,6140,6308,7441	48	-	6171.451155424118	0
3014,295,3180,14,1464,2898,1750,1846,2431,454,621,3366,227,2051,1093,593,1838,204,1627,1016,1691,697,3167,81,3620,2064,1899,1404,94,2587	30	-	3861.5452222824097	0
2506,230,3239,1002,226,1801,1255,899,28,50,2127,87,2551,3659,2736,2405,335,1803,1783,3188,3176,821,1942,2577,2779,864,184,170,596,174	30	-	3847.0245242118835	0
6667,3938,7096,7379,7050,8684,9376,8140,8501,6868,6889,8013,5671,9616,5370,9941,4566,4857,3732,4343,8830,9033,8366,4431,3783,5595,8329,7867,7642,6542,9916,5527	32	-	4115.137912511826	0
3415,2772,2097,1184,2667,1155,609,3199,1927,3140,2958,2358,3296,829,1304,3058,1518,2863,3165,3451,1479,1861,526,2104,324,3121,632,1490,1225,2671,1715,2700,2533,2537,2335,2199,453,2386,754,3595,2956,513,1676,2692,502,3055,2413,2317,2612,3234,3486,360,857,3088,3457,3349,1267,189,2361,3596,3210,3102,769,1842	64	-	8250.41807794571	0
3305,2372,83,3304,3431,2647,167,3128,1297,3663,2253,950,3580,115,3370,2994,2869,1015,777,803,2371,2073,2911,2229,1433,1514,668,2410,3274,971,2058,2579,3209,2493,1284,1665,32,3472,3474,298,3614,1816,3429,3519,2893,1181,370,415,2543,1411,1374,3353,2907,2868,858,2415,3200,976,3372,1177,261,2758,490	63	-	8122.8330154418945	0
2134,1050,567,2468,2466,680,1234,897,2811,2995,3255,2710,953,2279,1748,2777,2438,103,1334,792,2061,2792,61,975,2559,3127,104,2967,107,2741,1996,1509,1980,3337,3575,3057,2509,2178,793,309,2141,2899,380,3164,2006,3394,3360,2855,2003,2160,2375,2918,1217,2880	54	-	6942.336281299591	0
8546,8148,5749,6007,6058,5667,5696,9021,9679,4121,8318,9754,4411,9434,6653,5727,8809,9309,7719,7206,5308,7491,7419,8327,6186,8946,7904,6231,5650,6005,5756,4018,3992,6662,4538,7278,6121,5040,4239,9395,5643,4549	42	-	5436.079414844513	2
9845,8019,9701,7072,9230,7261,7864,8613,5185,6253,9443,6177,6787,8885,4019,7720,5164,7227,6598,7738,9735,7757,6552,5920,5771,4655,9965,5544,8037,5517,8939,8307	32	-	4120.578095674515	0
5080,5258,4561,6345,7594,5720,6629,7842,6866,7628,4919,6366,8416,9566,4313,6578,3883,9958,4911,7692,7555,9806,9393,8250,4371,3755,4774,3978,6048,5020,7451,6355,6465,5797,8490,6021,7662,4673,6494,6851,6009,7963,4284,6559,6692,9056,4031,7366,4596,9284,3782,5971,7004,9458,7235,8473,8083,7188,5141,8224,8169,4624,7663,8350,9364,6389,8244	67	-	8621.90708231926	0
2657,2070,3545,1446,3218,140,781,3152,3407,2376,2776,845,2215,3539,3073,549,1645,3470,1173,2305,2926,2278,1947,1275,3334,2603,3417,2867,2604,366,1850,3166	32	-	4221.311754703522	0
4717,5887,9195,6995,8514,5138,5692,4131,8018,4846,5523,4301,3778,6698,3676,8476,6707,8000,4115,8075,9844,7674,4256,8580,6152,8531,9041,8100,6171,3997,6457,8997,4832,5890,7068,6577,9028,8719,7416,8297,7554,9193,5167,6957,4194,6509,7526,4886,8816,5097,5295,9591	52	-	6698.668149232864	0
5715,4464,9871,4473,5424,5472,9104,7569,6511,9600,8236,5012,4546,7744,9574,4293,8962,7371,7602,5868,9005,6393,6978,9229,7119,7752,5124,8897,5113,5100,4443	31	-	3998.06657743454	0
9162,9353,5629,4513,4644,6801,8375,4065,6461,6566,9080,5326,3886,6610,5401,7461,5211,7570,5168,5259,8025,7841,7367,7987,4662,8357,8877,4328,7537,5978,6966,5047,5412,6159,8715,4277,5120,4879,9972,6791,6248,9672,7087,7812,7264,6399,7832,4740,5624	49	-	6273.482951164246	0
5265,8733,8339,8073,4795,3808,3947,5733,4562,3780,5911,8412,7624,5585,9221,5684,7102,8274,4989,4785,5588,4013,7356,9818,9010,7387,7606,7093,7450,4161,8167,9924	32	-	4109.430298566818	0
1419,3354,2197,2720,1727,344,2454,245,2325,2831,1324,1897,2112,1784,2150,3272,2352,1654,1524,3355,377,1997,2119,2347,2901,1960,830,3238,2191,36,1970,1501,3359,2420	34	-	4365.976078271866	0
961,992,2456,476,1724,1097,1584,3509,192,1796,1447,2557,2389,1986,1136,3037,799,989,1463,237,2592,285,1855,1779,876,3048,1350,403,1865,1062,1575,437,2002,2888,1209,1210,663,1466,3309,2114,3551,2764,2110,1652,1143,701,1067,1593,3649,2546,2356,533,3016,3276,2843,757,3570,1548,2295,2996,2437,2574,2085	63	-	8125.48720741272	0
5799,5741,8174,7755,9899,4784,4196,3940,7907,5367,7960,3906,7439,9241,7372,7657,8104,9535,9267,5880,4453,8356,5645,6742,7941,7682,7277,9377,7412,8523,8895,9451,4157,8217,8779,6350,5208,8205,6884,5892,8278,6994,5354	43	-	5537.7105140686035	0
6901,5461,6880,8978,6262,9719,9092,6687,3829,6239,7214,4544,9723,4380,9164,4524,4257,4723,8266,6771,7527,9122,4412,4743,6857,9196,3934,9048,4744,9228,9613,4789,9772,9368,8380,6652,8788,3771,4681,5037,7067,7643,9422,9333,9363,7979,5878,8095	48	-	6168.288768291473	0
7090,8235,5842,9545,4235,5489,9194,4998,9710,6360,8219,3672,9231,4212,4844,7758,3805,5561,6335,6875,9653,7233,4074,6471,4067,6029,4777,9946,6853,6395,6035,8467,4041,5774,8798,9386,6315,5467,9383,9658,4124,8988,6890,5575,5404,5562	46	-	5905.594005823135	0
5651,8822,7202,9700,9310,7877,6756,8932,4408,5986,7400,4819,6180,9446,6997,8085,6066,9985,4805,8081,8500,8404,6237,5184,7215,8547,9938,6278,5988,7492,6627,9391,7403,4162,6242,7168,4445,9758,7683,6720,7705,4656,6495,8153,6354,6034,4907,8249,7893,5543,6015,6323,7429,4900,8599,7783,7460,9116,5006,5509,6420,5967,4718,9154,8711,6563	66	-	8495.736202478409	0
3814,6043,4359,9939,5792,6474,7636,7921,5298,3843,5152,5606,8858,5225,5555,7540,6886,7549,6432,4030,4707,4505,8017,4839,4575,4746,5903,7866,3919,8078,4990,8188,7131,6463,8873,8966,5079	37	-	4766.208606481552	0
2709,3528,2851,413,3062,598,1081,2494,1049,2099,619,2809,73,3317,1153,1745,1169,1863,871,2067,1408,3215,497,137,3045,2539,3060,3512,480,1266,3319,17,3181,41,2847,3369,2133,2147,927,2565,3231,3289,3271,581,3494,2242,2116,2987,1504,2465,2272,1371,2293,2378,2504,3262,3232,548,639,1440,715,2212	62	-	7967.798035860062	0
4864,7160,5597,7873,8465,6414,9414,5574,4780,3835,9646,5353,6715,6761,4210,5266,9665,7120,9215,8102,9763,9460,9609,4241,6870,6900,9765,4034,6290,7579,8347,8310,7080,9761,7085,4602,7799,5297,6265,6591,9351,7845,8867,5102,6659,8044	46	-	5930.286493301392	0
6105,5770,7512,4920,5460,6773,6115,8741,6257,9470,5038,9166,4821,9631,7020,5432,4432,8074,3910,4312,7373,3953,7109,6512,9764,8193,4309,7707,7107,8768,6757,7211	32	-	4108.439148902893	0
8211,6201,9397,4981,8641,8724,9084,6784,5032,4481,5886,9558,5318,8488,7361,9306,8276,4869,8686,7811,7676,9977,6609,4000,5011,6236,7772,7238,3917,4170	30	-	3880.9880294799805	0
3503,1399,3091,1520,2927,1924,22,1356,353,2324,2677,23,3601,1818,3025,3402,1746,2923,3023,3399,2915,100,3103,505,3347,2292,3138,2914,1958,1826,2027,314,1302,3071,2464,2244,138,1202,3647,990,205,2367,1383,2096,2298,156	46	-	5930.669265985489	0
7358,7819,4327,4056,8337,6188,9403,7753,6643,4527,4077,5501,9556,9755,8394,4457,8778,8386,9914,7871,6905,7994,9219,9462,8998,8607,6525,7604,9292,6781,4858,8679,5380,3939,6218,5170,9643,5915	38	-	4878.312487363815	0
353,2324,2677,23,3601,1818,3025,3402,1746,2923,3023,3399,2915,100,3103,505,3347,2292,3138,2914,1958,1826,2027,314,1302,3071,2464,2244,138,1202,3647,990,205,2367,1383,2096,2298,156	38	-	4888.128031253815	0
5670,5236,7611,4166,8289,7349,8207,4068,6612,3879,8524,7246,5007,4285,8727,7282,4063,7508,9464,6091,6560,8820,3952,3909,4402,4631,7297,8154,5073,6649,8471,7910,5867,9374,4184,9431	36	-	4626.7204620838165	0
419,3036,2035,1542,1064,1175,1728,1119,2821,3664,2802,3219,2524,2569,469,1511,1718,835,3254,2299,2597,1396,1987,2463,1471,216,2496,3362,1387,1311,3662,2937,1957,1313,1262,3613,1633,605,2590,2238,1517,2711,2816,3203,1534,886,3056,2360,3557,2053,338,6,1484,3133,2379	55	-	7091.242131233215	0
362,2136,430,3619,3197,2796,3019,2566,327,1890,2157,2697,3158,650,113,466,2203,1414,2932,3326,2768,2342,436,3436,2004,384,2936,232,3212,2502	30	-	3871.282112598419	1
8713,4092,9372,6657,4525,9429,5815,7110,3983,8113,7829,9349,7036,8189,6243,6630,6675,4023,4474,6991,7218,4584,6883,9686,6714,5140,7510,6903,5869,3669,9926,9280,8694,8544,7474	35	-	4494.192133903503	0
2957,3278,1849,164,620,3261,2300,2522,345,1943,425,2904,1364,2010,569,1609,705,1931,470,2781,1553,785,3480,143,2491,2820,2765,2481,817,641,2093,3287,3338,2570,2398,1909,278,66,1388,112,591,2540,1737,1389,2267,2314,468,563,1780,1756,2472,3005,3003,2254,2373,3148,2019,721,2970	59	-	7557.933212280273	1
6338,8923,6126,7380,9582,6022,5705,5786,4727,6831,4830,5933,6918,4314,8491,7589,6515,4906,5049,9175,9922,6436,4493,6327,5372,8819,6275,8184,8362,8323	30	-	3863.802905321121	0
5597,7873,8465,6414,9414,5574,4780,3835,9646,5353,6715,6761,4210,5266,9665,7120,9215,8102,9763,9460,9609,4241,6870,6900,9765,4034,6290,7579,8347,8310,7080,9761,7085,4602,7799,5297,6265,6591,9351,7845,8867,5102,6659,8044	44	-	5671.967430591583	0
2524,2569,469,1511,1718,835,3254,2299,2597,1396,1987,2463,1471,216,2496,3362,1387,1311,3662,2937,1957,1313,1262,3613,1633,605,2590,2238,1517,2711,2816,3203,1534,886,3056,2360,3557,2053,338,6,1484,3133	42	-	5401.891551017761	0
5238,3739,8370,9510,6548,8738,7388,5829,8444,5550,6416,7040,5325,6641,4323,7153,4875,7677,6233,6302,8865,8657,9242,6927,8057,4279,9494,7207,7285,8908,6190,6689,6256,7857,9326	35	-	4516.171866178513	0
5111,6272,7538,3922,6849,6527,9987,7332,3991,9551,9199,4286,9487,7689,5483,9137,8291,6321,4438,5283,9438,9413,6046,8896,5619,8042,9082,9282,7432,3807,4200,6273,8732,4360,8020,7769,5847,7479,5899,5314,6954,8068,4635,3706,5857,4269,7572,7509,6708,4294,8203,8888,9833,6878,7748,4442,3889,8468,8143	59	-	7566.686022043228	0
7198,4455,3907,6911,9839,3969,4472,4475,4190,8760,7998,8863,9480,9992,7449,8702,7656,3685,8016,6057,6227,7173,4185,7062,5638,4075,6530,9689,7828,5135,6678	31	-	3995.172744035721	0
4330,5715,4464,9871,4473,5424,5472,9104,7569,6511,9600,8236,5012,4546,7744,9574,4293,8962,7371,7602,5868,9005,6393,6978,9229,7119,7752,5124,8897,5113,5100,4443,6656,4180,8225,8230,4420,8728,8595,3715,9952,4862,6448,5205,5491,6378,8432,9113,7442,6693,4733,9503,5557,9447,4767	55	-	10215.13702917099	0
3700,7601,9141,9303,9233,6375,9629,9100,5625,5882,6343,9402,6923,6719,7162,8443,9597,9541,9059,5726,7658,6592,8936,3966,9713,9049,5406,8958,4300,5556,9726,7749,6821,3727,9121,9448,8106,7318,9305,9873,4002,5762,8292,8570,4498,5839,5216,4581,6391,4865,4845,7453,4751,6156,7368,8279,8454,9251,8527,6688,8841,6184	62	-	10296.683941602707	3
8088,7127,5601,5446,7590,9823,4551,9567,8285,4823,9594,8536,7161,5126,5581,8560,5891,9025,4778,7640,9827,9427,8060,5661,3998,8948,6478,7301,6646,4608,6589,5745,6924,4221,8662,7247,9037,4117,7791	39	-	5009.674609184265	0
4535,6333,9514,4993,5997,6820,7858,4263,8761,5558,4643,8197,6534,9975,7095,9335,3699,7621,6102,3817,9483,5849,9801,8840,4971,6185,4873,7128,4048,9976,8409,5521,4783,6518,5287,7838,6906,8218,5166,8126,5256,6584	42	-	5435.661308050156	0
3237,3553,3159,1047,1030,1847,3094,873,638,1455,3172,3328,1721,1147,2301,2753,1111,1103,980,371,3513,386,3310,2763,649,3537,3426,1545,2517,3266,2308,2423,2113,800,2747,2012,3485,60,528,427,188,2806,1964,805,2818,1249	46	-	5907.921360254288	2
7133,7667,7434,8166,5284,4078,5125,8410,8852,4329,8562,4772,9808,8475,4684,8050,6969,5929,8701,5107,5449,6586,3974,8048,7609,9169,6564,5162,4414,6962,5436,7135,6885,4974,8680,8944,4060,9388,8335,9865,9515,4653,5950,7209,7111,8270,8697,5586,8212,6187,7037,3898,8938,4697,6364,5375,6334,8904,7584	59	-	7597.812162637711	0
