cldae taxa	clade sizde	label	runtime	nodal dist
8181	1	8181	13.099215030670166	0
8680,5822,6554,6966,7750,6166	6	I35	12.977617025375366	0
2001	1	2001	13.066787004470825	0
5154	1	5154	13.094534635543823	0
9117	1	9117	13.071102142333984	0
9670	1	9670	13.070451736450195	0
8080	1	8080	13.103374481201172	0
4004,2260,1996	3	I225	13.024626731872559	0
9886	1	9886	13.05580472946167	0
4069	1	4069	13.108942747116089	0
8680,5822	2	I39	13.064174175262451	0
5523	1	5523	13.06826901435852	0
1736	1	1736	13.116427421569824	0
3846,5644	2	I397	13.069419384002686	0
5375,4846,5031,1279	4	I431	13.028128623962402	0
7874	1	7874	13.077195167541504	0
5083,4653	2	I330	13.068946123123169	0
2620	1	2620	13.09100079536438	0
7921	1	7921	13.099084615707397	0
2076	1	2076	13.056801795959473	0
960,3345,4478,1394,627	5	I458	12.97951054573059	0
3254,5254,4448,4104,5467,2255,4689,4508,1061,28,808,4069,4823,2744,620,3846,5644,1081,4703,2231,2161,2056,1736,1978,1492,5629,4556,5239,2195,2124,2657,294,3041,5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510,1642,1906,5248,3886,2204,2606,1444,2449,2140,2273,879,3418,5277,2390,999,977,66,1793,2535,2334,603,2732,4852,460,2318,1489,507,870,5225,4317,2439,1133,4713,979,4840,5083,4653,820,974,5424,738,4933,984,5162,1487,2076,5442,1386,2266,2695,1184,673,5144,1026,1200,3322,5594,3898,95,3084,4623,2675,4696,2683,3538,5176,3487,4989,2850,2632,5379,2837,2712,5367,4633,4950,3969,4982,780,3393,4715,365,4211,2174,4280,4117,1825,748,5340,4071,2001,931,698,2986,4903,2631,2098,1628,349,4295,1067,5154,4570,1616,75,1130,4825,598,4519,4189,918,2747,1454,4312,644,2515,2650,264,3251,5405,5273,3043,2724,4638,2268	174	I238	9.452467679977417	0
5668,2384,3038,1943,1156,1362,3796,2071,4616,2374,2513,4920,4239,3458,2004,3104,2465,425,401,3001,3213,960,3345,4478,1394,627,56,4741,1173,2927,3696,3746,2014,4542,2033,951,2433,5449,928,3506,5497,5425,5516,4425,3407,5561,3773,327,5323,277,5375,4846,5031,1279,1397,3412,3979,2081,3805,1990,3661,4808,3632,1777,567,4755	66	I415	11.70933723449707	3
9336,8350	2	I112	13.077793836593628	0
5644	1	5644	13.143422842025757	0
3538,5176,3487,4989,2850	5	I297	13.017129182815552	0
1825,748,5340	3	I278	13.032785177230835	0
5031,1279	2	I432	13.114703893661499	0
2449	1	2449	13.069860935211182	0
2431,402	2	I485	13.050429344177246	0
979	1	979	13.109246730804443	0
2632,5379,2837,2712,5367,4633,4950	7	I291	12.956496477127075	0
6154	1	6154	13.08618426322937	0
2431	1	2431	13.10861325263977	0
323	1	323	13.055180311203003	0
5994,8678,8980,9244	4	I117	13.022052764892578	0
808	1	808	13.11683464050293	0
9530,8799,7185,6064,5844,9221,8156,9879,5928,8587,6457,6269,9606,8803,6058,6343,7381,7563,9007,6763,7957,7490,7252,5994,8678,8980,9244	27	I116	12.49489450454712	0
9790,9857,8456,6481,9290,8082,7147,8181	8	I41	12.914947748184204	0
9848	1	9848	13.115861892700195	0
2747	1	2747	13.110432624816895	0
6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490,6981,6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749,6938,7997,6385,6174,8303,8728,8403,8810,8335,8019,8914,8176,9530,8799,7185,6064,5844,9221,8156,9879,5928,8587,6457,6269,9606,8803,6058,6343,7381,7563,9007,6763,7957,7490,7252,5994,8678,8980,9244,7046,7276,6644,6691,9336,8350,6332,6999,6154,7098,8432,8226,7887,9666,8621,6797,9195,7549,7616,5985,8071,7921,9848,8763,9508,7299,7501,6777,6381,9993,9302,9200	111	I83	10.622600555419922	0
918,2747,1454,4312,644,2515,2650	7	I248	13.00346827507019	0
6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490,6981,6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749,6938,7997,6385,6174,8303,8728,8403,8810,8335,8019	50	I144	11.955980062484741	0
3418	1	3418	13.108099460601807	0
8306,9138,9003,5806,7330,6785	6	I76	13.038335800170898	0
820,974	2	I329	13.066186904907227	0
2675,4696	2	I303	13.066225051879883	0
9244	1	9244	13.102571725845337	0
6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490,6981,6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749,6938,7997,6385,6174,8303,8728	46	I148	12.052874088287354	0
8082,7147,8181	3	I43	13.029062747955322	0
4840	1	4840	13.080391645431519	0
9227	1	9227	13.081682682037354	0
264,3251	2	I247	13.07039189338684	0
4689	1	4689	13.12752366065979	0
2231,2161,2056,1736,1978,1492,5629,4556,5239	9	I386	12.897397756576538	0
973	1	973	13.083889722824097	0
3506	1	3506	13.109676361083984	0
9178,8252,7533,7351,5875	5	I14	13.017682790756226	0
999	1	999	13.096669912338257	0
2927,3696,3746,2014,4542,2033,951,2433,5449,928,3506,5497,5425,5516,4425,3407,5561	17	I437	12.779963493347168	2
9530,8799,7185,6064,5844,9221,8156,9879,5928	9	I134	12.915062665939331	0
9578	1	9578	13.071355819702148	0
738	1	738	13.105380296707153	0
1825	1	1825	13.069045782089233	0
6644	1	6644	13.077505588531494	0
1131,3170,2344,3901,5418	5	I230	13.042829751968384	0
1489,507,870,5225,4317,2439,1133,4713,979,4840	10	I332	12.889519691467285	0
6481,9290	2	I45	13.069214582443237	0
7381	1	7381	13.10789155960083	0
7957,7490	2	I123	13.072679281234741	0
4239	1	4239	13.07858681678772	0
9123,7874,9890,8484,8469,9539,7386,6359,9929,6194,9052,6948,7535,7732,6754,6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490,6981,6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749,6938,7997,6385,6174,8303,8728,8403,8810,8335,8019,8914,8176,9530,8799,7185,6064,5844,9221,8156,9879,5928,8587,6457,6269,9606,8803,6058,6343,7381,7563,9007,6763,7957,7490,7252,5994,8678,8980,9244,7046,7276,6644,6691,9336,8350,6332,6999,6154,7098,8432,8226,7887,9666,8621,6797,9195,7549,7616,5985,8071,7921,9848,8763,9508,7299,7501,6777,6381,9993,9302,9200,6732,9227,5757,8306,9138,9003,5806,7330,6785,5758,8396,5888,7059,9374,7543,9667,7179,8442,6282,6720,7304,9186,8445,9137,6770,9092,7341,9718,9503,9556,8953,6417,5776,7194,7137,8971,6783,6984,9790,9857,8456,6481,9290,8082,7147,8181,8680,5822,6554,6966,7750,6166,7695,6583,8461,9769,7938,8427,6007,9460,5989,9886,6833,7863,8856,9670,9196,9947,8608,9540,9178,8252,7533,7351,5875,8528,9562,8575,8882,8262,8144	207	I1	8.626848936080933	0
8262,8144	2	I5	13.059104442596436	2
2014	1	2014	13.076644897460938	0
4920,4239	2	I471	13.05771541595459	0
2515	1	2515	13.073978900909424	0
7046,7276	2	I115	13.057612895965576	0
2266,2695	2	I317	12.783426284790039	1
3515,3949,3357,4316,1131,3170,2344,3901,5418,3022,4074,3461,4004,2260,1996,2949,4628	17	I221	12.41734504699707	0
401,3001,3213	3	I462	12.671490669250488	0
8445,9137	2	I62	12.712518692016602	0
5650	1	5650	12.74907898902893	0
2065,1698	2	I494	12.730116128921509	0
4755	1	4755	12.7170889377594	0
2390	1	2390	12.770466804504395	0
7299,7501	2	I93	12.550436735153198	0
4982	1	4982	12.576216459274292	0
5876,9977,9072,6957	4	I173	12.503429174423218	0
5668,2384,3038,1943,1156,1362	6	I475	12.43975305557251	0
75	1	75	12.203190565109253	0
2124,2657,294,3041,5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510,1642,1906,5248,3886,2204,2606,1444,2449,2140,2273,879,3418,5277,2390,999,977,66	37	I348	11.367432832717896	0
5668,2384,3038,1943,1156,1362,3796,2071,4616,2374,2513,4920,4239,3458,2004,3104,2465,425,401,3001,3213,960,3345,4478,1394,627,56,4741,1173,2927,3696,3746,2014,4542,2033,951,2433,5449,928,3506,5497,5425,5516,4425,3407,5561,3773,327,5323,277,5375,4846,5031,1279,1397,3412,3979,2081,3805,1990,3661,4808,3632,1777,567,4755,4725,3044,2643	69	I412	10.706360340118408	0
9374	1	9374	12.049126625061035	0
5176	1	5176	12.033033609390259	0
7557	1	7557	12.033562898635864	0
4317	1	4317	12.027820110321045	0
6457,6269	2	I132	12.023416757583618	0
5844	1	5844	12.028919696807861	0
5594	1	5594	12.042836904525757	0
2390,999	2	I354	11.98939561843872	0
3044,2643	2	I413	12.000046253204346	1
5405	1	5405	12.036875486373901	0
1642	1	1642	12.040106058120728	0
2334,603	2	I346	12.024655103683472	0
7351	1	7351	12.04995608329773	0
8432,8226	2	I107	11.993947267532349	0
3022	1	3022	12.032610654830933	0
5776	1	5776	12.020750045776367	2
4713,979	2	I334	12.003041982650757	0
2152	1	2152	12.005861759185791	0
4556,5239	2	I388	12.012264728546143	0
3510	1	3510	12.032609701156616	0
5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510	16	I366	11.749647855758667	0
6833	1	6833	12.017003536224365	0
6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333	17	I165	11.71192193031311	0
2204	1	2204	12.04019546508789	0
2837	1	2837	12.043327808380127	0
2033	1	2033	12.028257131576538	0
3254	1	3254	12.040968418121338	0
5668	1	5668	12.03711986541748	0
1698	1	1698	12.035685062408447	0
1793	1	1793	12.055468559265137	0
5154,4570,1616,75,1130,4825,598,4519,4189	9	I254	11.874893426895142	0
2744,620,3846,5644,1081,4703,2231,2161,2056,1736,1978,1492,5629,4556,5239,2195,2124,2657,294,3041,5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510,1642,1906,5248,3886,2204,2606,1444,2449,2140,2273,879,3418,5277,2390,999,977,66,1793,2535,2334,603,2732,4852,460,2318,1489,507,870,5225,4317,2439,1133,4713,979,4840,5083,4653,820,974,5424,738,4933,984,5162,1487,2076,5442,1386,2266,2695,1184,673,5144,1026,1200,3322	92	I308	10.27712893486023	0
960,3345,4478	3	I460	11.99595856666565	0
6732,9227	2	I82	11.988980054855347	0
3796,2071,4616,2374,2513,4920,4239	7	I469	11.914011716842651	0
2260	1	2260	12.013419151306152	0
5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630	11	I371	11.858155012130737	0
8064,6814,9247,7582,8080,5970,5726	7	I184	11.967507362365723	0
8350	1	8350	12.063781023025513	0
8427,6007	2	I30	12.056606769561768	0
2535,2334,603,2732,4852,460,2318,1489,507,870,5225,4317,2439,1133,4713,979,4840,5083,4653,820,974,5424,738,4933,984,5162,1487,2076,5442,1386,2266,2695,1184,673,5144,1026,1200,3322	38	I310	11.416971683502197	0
4696	1	4696	12.051361560821533	0
8262	1	8262	12.061469793319702	0
3254,5254,4448,4104	4	I408	12.051805973052979	0
402	1	402	12.051610231399536	0
8176	1	8176	12.04129409790039	0
5668,2384,3038	3	I478	12.003361701965332	0
5594,3898,95,3084,4623,2675,4696,2683,3538,5176,3487,4989,2850,2632,5379,2837,2712,5367,4633,4950,3969,4982,780,3393,4715,365,4211,2174,4280,4117,1825,748,5340,4071,2001,931,698,2986,4903,2631,2098,1628,349,4295,1067	45	I264	11.217862844467163	0
5442	1	5442	12.069358825683594	0
5876,9977,9072	3	I174	12.033342599868774	0
960,3345	2	I461	12.02075481414795	0
6554	1	6554	12.046639919281006	0
1026,1200	2	I312	12.085269212722778	0
6481	1	6481	12.071352481842041	0
1131,3170,2344,3901,5418,3022,4074	7	I228	11.979387998580933	0
4071,2001,931,698	4	I274	12.029289960861206	0
4317,2439	2	I337	12.076183319091797	0
9530,8799,7185,6064,5844,9221,8156,9879,5928,8587,6457,6269,9606,8803,6058,6343,7381,7563,9007,6763,7957,7490	22	I121	11.632821321487427	0
3279	1	3279	12.093254327774048	0
6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490	12	I182	11.847038507461548	0
1131,3170,2344,3901	4	I231	12.033766984939575	0
8528,9562,8575,8882	4	I10	12.031646013259888	3
8202	1	8202	12.088184118270874	0
6957	1	6957	12.065529584884644	0
2124,2657,294,3041,5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510,1642,1906,5248	23	I362	11.693889379501343	0
4542,2033	2	I449	12.067680358886719	0
4211	1	4211	12.073919296264648	0
2744,620,3846,5644,1081,4703,2231,2161,2056,1736,1978,1492,5629,4556,5239	15	I385	11.844024658203125	0
9530,8799,7185,6064,5844,9221,8156,9879,5928,8587,6457,6269,9606,8803,6058,6343,7381,7563,9007,6763,7957,7490,7252	23	I120	11.57282829284668	0
3632	1	3632	12.03307032585144	0
4462,4223,841	3	I369	12.055833101272583	0
6343	1	6343	12.0347261428833	0
349,4295,1067	3	I267	12.003504037857056	1
5340	1	5340	12.051354169845581	0
9195	1	9195	12.021066904067993	0
6196	1	6196	12.019589185714722	0
6720	1	6720	12.109946012496948	0
6332,6999,6154	3	I110	12.037032842636108	0
4987	1	4987	12.045196771621704	0
4363,191,619,1662	4	I216	12.015223264694214	0
2657	1	2657	12.030954360961914	0
264,3251,5405	3	I246	11.981676578521729	0
1131,3170,2344	3	I232	12.04690957069397	0
5727,9608,9322,8389,7557,8836,8333	7	I167	11.945804595947266	0
5648	1	5648	12.08139944076538	0
6938,7997,6385	3	I152	12.047242641448975	0
4071,2001,931,698,2986,4903,2631,2098,1628,349,4295,1067	12	I266	11.864438533782959	0
7697,8022,5950,6253,5983,9117,6196	7	I159	11.945377826690674	0
28	1	28	12.088093042373657	0
9556,8953,6417,5776,7194,7137,8971,6783,6984	9	I49	11.895890951156616	0
2732,4852,460	3	I343	12.015034437179565	0
4950	1	4950	12.048954010009766	0
5650,3486	2	I380	12.017550945281982	0
7046,7276,6644,6691,9336,8350,6332,6999,6154,7098,8432,8226,7887,9666,8621,6797,9195,7549,7616,5985,8071,7921,9848,8763,9508,7299,7501,6777,6381	29	I88	11.449188947677612	0
2927,3696	2	I452	12.04155421257019	0
6332,6999	2	I111	12.01701307296753	0
9460	1	9460	12.05327582359314	0
7535	1	7535	12.085678100585938	0
4046,5648,4909	3	I211	12.029603481292725	0
2465	1	2465	12.078708410263062	0
1362	1	1362	12.09696102142334	0
8484	1	8484	12.076425075531006	0
2732	1	2732	12.062983751296997	0
1777	1	1777	12.088390111923218	0
9977	1	9977	12.076022863388062	0
9530,8799,7185,6064,5844,9221,8156,9879,5928,8587	10	I133	11.920273780822754	0
2650	1	2650	12.129818201065063	0
2632	1	2632	12.084909677505493	0
6583,8461,9769,7938	4	I31	12.001599073410034	0
5516	1	5516	12.115387201309204	0
4628	1	4628	12.06740665435791	0
6359,9929	2	I202	12.059785604476929	0
1372	1	1372	12.098536252975464	0
9123,7874	2	I206	12.068882703781128	0
2124,2657,294,3041,5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510,1642,1906,5248,3886,2204,2606,1444,2449,2140,2273,879,3418,5277,2390,999,977,66,1793,2535,2334,603,2732,4852,460,2318,1489,507,870,5225,4317,2439,1133,4713,979,4840,5083,4653,820,974,5424,738,4933,984,5162,1487,2076,5442,1386,2266,2695,1184,673,5144,1026,1200,3322	76	I309	10.646368503570557	0
8022	1	8022	12.169433832168579	0
4982,780,3393,4715,365,4211	6	I284	12.020787715911865	0
2334	1	2334	12.129196405410767	0
5154,4570,1616	3	I260	12.130749225616455	0
5533,3290	2	I497	12.057533502578735	0
1978	1	1978	12.082598686218262	0
9947,8608,9540,9178,8252,7533,7351,5875,8528,9562,8575,8882	12	I9	12.03827977180481	2
6797,9195	2	I103	12.070697784423828	0
8575	1	8575	12.063769817352295	0
5806	1	5806	12.10376501083374	0
6999	1	6999	12.072114706039429	0
3805,1990,3661,4808	4	I424	12.00285291671753	0
918,2747,1454,4312,644,2515	6	I249	12.008533000946045	0
5594,3898,95,3084,4623,2675,4696,2683	8	I301	11.94817328453064	0
225,2950,689,1994,973,4012,2620,1372,2431,402,941	11	I482	11.855638980865479	0
567	1	567	12.086965322494507	0
5668,2384	2	I479	12.051967144012451	0
7697	1	7697	12.062029838562012	0
3515,3949	2	I236	12.085700035095215	0
5533	1	5533	12.082675695419312	0
8914,8176	2	I143	12.044611692428589	0
3538,5176,3487,4989,2850,2632,5379,2837,2712,5367,4633,4950,3969,4982,780,3393,4715,365,4211,2174,4280,4117	22	I280	11.68273115158081	0
2967	1	2967	12.067324161529541	0
9556,8953,6417	3	I55	12.029686212539673	3
8396	1	8396	12.072781562805176	0
7364	1	7364	12.07478380203247	0
7252	1	7252	12.075818061828613	0
2535,2334,603,2732,4852,460,2318,1489,507,870,5225,4317,2439,1133,4713,979,4840,5083,4653,820,974,5424,738,4933,984,5162,1487,2076,5442	29	I319	11.561125755310059	0
2300,135,475,3234	4	I377	12.027244091033936	0
8019	1	8019	12.053414583206177	0
734,1693,5533,3290,150,2967,2152,2065,1698,225,2950,689,1994,973,4012,2620,1372,2431,402,941,5668,2384,3038,1943,1156,1362,3796,2071,4616,2374,2513,4920,4239,3458,2004,3104,2465,425,401,3001,3213,960,3345,4478,1394,627,56,4741,1173,2927,3696,3746,2014,4542,2033,951,2433,5449,928,3506,5497,5425,5516,4425,3407,5561,3773,327,5323,277,5375,4846,5031,1279,1397,3412,3979,2081,3805,1990,3661,4808,3632,1777,567,4755,4725,3044,2643,3254,5254,4448,4104,5467,2255,4689,4508,1061,28,808,4069,4823,2744,620,3846,5644,1081,4703,2231,2161,2056,1736,1978,1492,5629,4556,5239,2195,2124,2657,294,3041,5650,3486,2300,135,475,3234,3649,4652,3809,3279,2630,4462,4223,841,2858,3510,1642,1906,5248,3886,2204,2606,1444,2449,2140,2273,879,3418,5277,2390,999,977,66,1793,2535,2334,603,2732,4852,460,2318,1489,507,870,5225,4317,2439,1133,4713,979,4840,5083,4653,820,974,5424,738,4933,984,5162,1487,2076,5442,1386,2266,2695,1184,673,5144,1026,1200,3322,5594,3898,95,3084,4623,2675,4696,2683,3538,5176,3487,4989,2850,2632,5379,2837,2712,5367,4633,4950,3969,4982,780,3393,4715,365,4211,2174,4280,4117,1825,748,5340,4071,2001,931,698,2986,4903,2631,2098,1628,349,4295,1067,5154,4570,1616,75,1130,4825,598,4519,4189,918,2747,1454,4312,644,2515,2650,264,3251,5405,5273,3043,2724,4638,2268	263	I237	6.950182676315308	0
1489,507,870,5225,4317,2439,1133	7	I335	11.945435285568237	0
9667	1	9667	12.068621635437012	0
9890,8484	2	I205	12.058042287826538	0
7046,7276,6644	3	I114	12.048083066940308	0
7299,7501,6777,6381	4	I91	11.999636173248291	0
507,870	2	I340	12.069649934768677	0
4223	1	4223	12.06354546546936	0
4462	1	4462	12.08187747001648	0
3979,2081,3805,1990,3661,4808	6	I423	11.993185043334961	0
225	1	225	12.058385372161865	0
6797	1	6797	12.062421798706055	0
8971,6783	2	I52	12.084105730056763	0
150	1	150	12.073646306991577	0
6966,7750,6166	3	I36	12.014731645584106	0
4280,4117	2	I281	12.070603609085083	0
1130,4825,598,4519	4	I256	12.009810447692871	0
2124,2657,294,3041	4	I381	12.007185697555542	0
9879	1	9879	12.104842901229858	0
5418	1	5418	12.058330059051514	0
2449,2140,2273,879,3418,5277,2390,999,977	9	I351	11.899051666259766	0
5248	1	5248	12.101598262786865	0
7887,9666,8621	3	I104	12.028450012207031	0
7997,6385	2	I153	12.04792308807373	0
6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749	27	I155	11.575411319732666	0
1133	1	1133	12.051790952682495	0
6850	1	6850	12.071192264556885	0
9336	1	9336	12.091375350952148	0
3170	1	3170	12.065173387527466	0
1394,627	2	I459	12.061185598373413	0
8156	1	8156	12.10414433479309	0
9178,8252,7533,7351	4	I15	12.034221172332764	0
1184	1	1184	12.071455240249634	2
3846,5644,1081	3	I396	12.048762559890747	0
5727,9608,9322,8389,7557,8836	6	I168	11.994556665420532	0
7697,8022,5950,6253	4	I162	12.013212203979492	0
9290	1	9290	12.093212127685547	0
9089	1	9089	12.07740306854248	0
5533,3290,150,2967,2152,2065,1698	7	I492	11.947343587875366	0
2433	1	2433	12.11473536491394	0
6282,6720	2	I67	12.035428047180176	0
9247,7582,8080	3	I187	12.014929294586182	0
5425	1	5425	12.099624395370483	0
3696	1	3696	12.074573040008545	0
7563	1	7563	12.067759990692139	0
1200	1	1200	12.089579582214355	0
9993,9302,9200	3	I86	12.035868406295776	0
8403,8810,8335,8019	4	I145	12.00293231010437	0
9606	1	9606	12.089736223220825	0
4982,780	2	I288	12.063179969787598	0
5985,8071	2	I100	12.05815577507019	0
9790,9857	2	I47	12.066973209381104	0
1081	1	1081	12.07289743423462	0
9336,8350,6332,6999,6154,7098,8432,8226,7887,9666,8621,6797,9195,7549,7616,5985,8071,7921	18	I96	11.719314098358154	0
8427	1	8427	12.090762853622437	0
6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490,6981,6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749,6938,7997,6385,6174,8303,8728,8403,8810,8335,8019,8914,8176	52	I142	11.003905057907104	0
7276	1	7276	12.07291030883789	0
5273	1	5273	12.08997130393982	0
9530,8799,7185,6064,5844,9221,8156,9879,5928,8587,6457,6269,9606,8803,6058,6343,7381	17	I126	11.733350276947021	0
5727	1	5727	12.084779500961304	0
2266,2695,1184,673,5144	5	I314	11.999541997909546	0
5083,4653,820,974	4	I328	12.014279842376709	0
5629	1	5629	12.068901777267456	0
225,2950,689	3	I490	12.027682065963745	0
6411,5913,6850,9578,8064,6814,9247,7582,8080,5970,5726,8490,6981,6423,7690,7364,8202,8296,9089,5876,9977,9072,6957,5727,9608,9322,8389,7557,8836,8333,7697,8022,5950,6253,5983,9117,6196,9444,9283,5749	40	I154	11.27429461479187	0
3773,327,5323,277	4	I434	12.019726037979126	0
5888,7059,9374,7543,9667,7179,8442,6282,6720,7304,9186,8445,9137,6770,9092,7341,9718,9503,9556,8953,6417,5776,7194,7137,8971,6783,6984,9790,9857,8456,6481,9290,8082,7147,8181,8680,5822,6554,6966,7750,6166,7695,6583,8461,9769,7938,8427,6007,9460,5989,9886,6833,7863,8856,9670,9196,9947,8608,9540,9178,8252,7533,7351,5875,8528,9562,8575,8882,8262,8144	70	I4	10.669337272644043	0
7697,8022	2	I164	12.051927089691162	0
5424	1	5424	12.072198867797852	0
6423,7690	2	I180	12.070194005966187	0
8980,9244	2	I118	12.038733005523682	0
7887,9666,8621,6797,9195,7549,7616,5985,8071,7921	10	I97	11.902313947677612	0
7341,9718,9503	3	I58	12.03722858428955	0
3538,5176,3487,4989,2850,2632,5379,2837,2712,5367,4633,4950,3969,4982,780,3393,4715,365,4211,2174,4280,4117,1825,748,5340,4071,2001,931,698,2986,4903,2631,2098,1628,349,4295,1067	37	I265	11.374954223632812	0
2744,620	2	I398	12.056247234344482	0
1489	1	1489	12.096782922744751	0
2449,2140,2273,879,3418,5277,2390,999,977,66	10	I350	11.872007608413696	0
4071,2001,931,698,2986,4903,2631	7	I271	11.953940868377686	3
7732	1	7732	12.06809401512146	0
7938	1	7938	12.060787677764893	0
6583	1	6583	12.033461570739746	0
1994,973,4012,2620,1372,2431,402,941	8	I483	11.95951247215271	1
6984	1	6984	12.062764406204224	0
4715	1	4715	12.07419204711914	0
9947,8608,9540	3	I18	12.053261995315552	0
2384	1	2384	12.07142448425293	0
5876	1	5876	12.067755699157715	0
9137	1	9137	12.089423418045044	0
2724	1	2724	12.056811809539795	0
8469,9539,7386,6359,9929,6194,9052,6948	8	I198	11.963375091552734	0
6754	1	6754	12.114707469940186	0
4542,2033,951,2433,5449,928	6	I445	11.970700025558472	0
1533,5523	2	I220	12.047338008880615	0
6423,7690,7364,8202	4	I178	12.04467248916626	0
7185	1	7185	12.058500051498413	0
6783	1	6783	12.061432600021362	0
931,698	2	I275	12.051372766494751	0
4046,5648	2	I212	12.054431915283203	0
6385	1	6385	12.061459064483643	0
9530,8799,7185	3	I140	12.0699782371521	0
8156,9879	2	I136	12.05104684829712	0
9508	1	9508	12.045389413833618	0
5888,7059,9374,7543,9667,7179,8442,6282,6720,7304,9186	11	I63	11.864612102508545	0
6411,5913	2	I192	12.031984090805054	0
