cldae taxa	clade sizde	label	runtime	nodal dist
9442,8352,5872,6229,9792,9309,7090	7	I59	4.795471906661987	0
4123,4133,6873,4988,3885,6535,3704	7	I74	4.772188901901245	0
8206,7891	2	I40	4.882704019546509	0
5946	1	5946	4.905951261520386	0
5001	1	5001	4.904571533203125	0
2080	1	2080	4.8975489139556885	0
4541	1	4541	4.913660526275635	0
7500,9944	2	I10	4.8884851932525635	0
5616	1	5616	4.904696941375732	0
5744	1	5744	4.909330368041992	0
9161	1	9161	4.902742624282837	0
870	1	870	4.90357518196106	0
9169,9388,7916,4084,7007,8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816,9161,5001,5897,5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539,5591,8004,7545,4598,6076,6666,9781,9091,8677,4123,4133,6873,4988,3885,6535,3704,4748,6750,3946,8662,7247,4158,9442,8352,5872,6229,9792,9309,7090	74	I58	3.4814352989196777	0
4123,4133	2	I79	4.885022878646851	0
4951,4541,8225,7520,7788,6788,4036,7258,4020,4462,9076,8586	12	I47	4.677584886550903	0
3174	1	3174	4.905530214309692	0
4951,4541,8225,7520,7788,6788,4036,7258,4020	9	I50	4.743864059448242	0
4181,4466,5616,9771,6735,5957	6	I32	4.810965538024902	3
467	1	467	4.912325859069824	0
4327	1	4327	4.907721996307373	0
625	1	625	4.912711143493652	0
9161,5001,5897	3	I111	4.872310161590576	0
9076,8586	2	I48	4.879706621170044	0
8353,9745	2	I45	4.88747239112854	0
8004	1	8004	4.924422979354858	0
2608	1	2608	4.911558151245117	0
4462	1	4462	4.904593229293823	0
6809,7815,4327,9643,6789	5	I100	4.842203140258789	0
4181,4466	2	I36	4.889370918273926	0
7500	1	7500	4.902351140975952	0
9169	1	9169	4.915796279907227	0
4209,5447,7682,8104	4	I22	4.84563136100769	0
5539	1	5539	4.907128095626831	0
6735	1	6735	4.9222564697265625	0
7875,7015,5772	3	I118	4.864001989364624	0
8004,7545,4598,6076,6666,9781	6	I82	4.798076391220093	0
48,2368,3311	3	I197	4.875259876251221	0
4327,9643	2	I102	4.895196199417114	0
4748,6750	2	I71	4.8771185874938965	0
3181	1	3181	4.906411170959473	0
4748,6750,3946,8662,7247,4158	6	I67	4.814257860183716	0
9723	1	9723	4.9036242961883545	0
6788	1	6788	4.908874988555908	0
9169,9388,7916,4084,7007,8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816,9161,5001,5897,5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539,5591,8004,7545,4598,6076,6666,9781,9091,8677,4123,4133,6873,4988,3885,6535,3704,4748,6750,3946,8662,7247,4158,9442,8352,5872,6229,9792,9309,7090,4951,4541,8225,7520,7788,6788,4036,7258,4020,4462,9076,8586,7121,3995,8353,9745,8026,8729,3691,8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322,5740,6775,3866,6818,4209,5447,7682,8104,4007,5300,4718,9538,4169,3814,4516,6252,8526,3985,7500,9944,7946,5293,9806,8341,7997,5390	131	I1	2.334063768386841	0
3092,2191	2	I156	4.882179260253906	0
5300,4718	2	I17	4.880422592163086	0
9643	1	9643	4.906156778335571	0
5179	1	5179	4.902463674545288	0
2487	1	2487	4.908455848693848	0
2368	1	2368	4.920562267303467	0
7121,3995,8353,9745,8026,8729,3691,8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322,5740,6775,3866,6818,4209,5447,7682,8104,4007	28	I20	4.3699541091918945	0
7511	1	7511	4.9084320068359375	0
9457	1	9457	4.920857906341553	0
4322	1	4322	4.90938138961792	3
8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957	11	I31	4.709890127182007	2
4020	1	4020	4.917563199996948	0
7997	1	7997	4.920326232910156	0
2950,3333,870	3	I153	4.849133253097534	0
8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816	15	I113	4.6403045654296875	0
2922,1300,2615,760,1205,1167,1697,949,3092,2191	10	I155	4.689416408538818	0
6788,4036	2	I53	4.891074895858765	0
8004,7545,4598,6076,6666,9781,9091,8677	8	I80	4.774493455886841	0
3078	1	3078	4.905762434005737	0
8738	1	8738	4.911602973937988	0
107,799	2	I139	4.889343976974487	0
2950,3333,870,3583,3078,2506	6	I150	4.777264356613159	0
5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539,5591	23	I87	4.4983744621276855	0
1261	1	1261	4.913930654525757	0
993,2075	2	I142	4.880646705627441	0
2950,3333	2	I154	4.876927614212036	0
48,2368,3311,3181,2923	5	I195	4.843555212020874	0
5300,4718,9538,4169,3814,4516,6252,8526,3985,7500,9944,7946,5293,9806,8341,7997,5390	17	I2	4.598487138748169	0
1263,2644,1994,2401	4	I182	4.859514474868774	0
48,2368,3311,3181	4	I196	4.865515947341919	0
7247	1	7247	4.915098190307617	0
48,2368,3311,3181,2923,332,3458,1256,2080,3619,812,2353,2497,1843,2608,890,3645,1263,2644,1994,2401,385,15,2500,3122,2285,1335,837,1913,2201,3230,1921,2354,625,705,112	36	I164	4.175251722335815	0
1163	1	1163	4.9259984493255615	0
4567,4876,5744,7724,9457,9848,5179,9191	8	I91	4.784913778305054	0
5300,4718,9538,4169,3814,4516,6252,8526,3985,7500,9944,7946,5293,9806,8341,7997	16	I3	4.614022970199585	0
9722	1	9722	4.917757272720337	0
3946	1	3946	4.902134895324707	0
107,799,1912,616,1985	5	I136	4.80479097366333	0
7815	1	7815	4.927379846572876	0
7545	1	7545	4.909035921096802	0
3458	1	3458	4.9124064445495605	0
3885,6535,3704	3	I75	4.878066062927246	0
385	1	385	4.906206846237183	0
5816	1	5816	4.91344690322876	0
5744,7724,9457,9848,5179	5	I93	4.841952323913574	3
7160	1	7160	4.9095165729522705	0
5001,5897	2	I112	4.888564109802246	0
9538	1	9538	4.90642523765564	0
8206,7891,4459,4584,7804	5	I37	4.832922458648682	4
7804	1	7804	4.912153482437134	0
2497,1843,2608,890	4	I186	4.861884593963623	0
3704	1	3704	4.914942264556885	0
4181,4466,5616,9771	4	I34	4.847034215927124	0
4123,4133,6873,4988	4	I77	4.830573081970215	0
1912	1	1912	4.924067735671997	0
2500	1	2500	4.915351152420044	1
5447	1	5447	4.906537771224976	0
5897	1	5897	4.920967102050781	0
7500,9944,7946,5293	4	I8	4.847636699676514	0
5772	1	5772	4.911099433898926	0
4209,5447	2	I24	4.898752450942993	0
4123	1	4123	4.897628307342529	0
3122,2285	2	I175	4.882667779922485	0
6735,5957	2	I33	4.904677867889404	0
8225	1	8225	4.919168472290039	0
949	1	949	4.908026456832886	0
1921,2354,625	3	I168	4.881629705429077	0
8353	1	8353	4.91888427734375	0
7520	1	7520	4.910255670547485	0
4718	1	4718	4.916246175765991	0
8341,7997	2	I4	4.893254995346069	0
1256	1	1256	4.906231880187988	0
1263,2644,1994	3	I183	4.902996778488159	0
4466	1	4466	4.903951644897461	0
4567	1	4567	4.9069483280181885	0
332,3458,1256,2080,3619,812,2353	7	I189	4.791021823883057	0
8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772	11	I117	4.719912528991699	0
6229	1	6229	4.914047479629517	0
4876	1	4876	4.920538663864136	0
4158	1	4158	4.905708312988281	0
5744,7724,9457,9848	4	I94	4.86617636680603	0
5300,4718,9538,4169	4	I15	4.851304292678833	0
1697	1	1697	4.912828207015991	0
1843	1	1843	4.911996364593506	0
5740,6775,3866	3	I27	4.887656927108765	0
107	1	107	4.898403882980347	0
5740,6775	2	I28	4.901674747467041	0
8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521	11	I98	4.748587608337402	0
5740,6775,3866,6818	4	I26	4.85742974281311	0
4951	1	4951	4.91392183303833	0
8662,7247	2	I69	4.907966613769531	0
8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816,9161,5001,5897	18	I110	4.571810245513916	0
107,799,1912	3	I138	4.848579168319702	0
7682	1	7682	4.930101633071899	0
2353	1	2353	4.901934385299683	0
2497,1843,2608,890,3645,1263,2644,1994,2401,385,15	11	I179	4.7098493576049805	0
6252	1	6252	4.909610748291016	0
8526	1	8526	4.906526565551758	0
5872	1	5872	4.91355037689209	0
3866	1	3866	4.9075236320495605	0
7121	1	7121	4.911109209060669	0
4169	1	4169	4.921772718429565	0
705,112	2	I165	4.891404390335083	1
7891	1	7891	4.915214776992798	0
1985	1	1985	4.913346767425537	0
8662,7247,4158	3	I68	4.865581750869751	0
1261,1163	2	I148	4.897402763366699	0
8526,3985	2	I11	4.881349325180054	0
332,3458,1256,2080,3619,812,2353,2497,1843,2608,890,3645,1263,2644,1994,2401,385,15,2500	19	I177	4.539961338043213	0
8104	1	8104	4.914423704147339	0
1335	1	1335	4.903828382492065	0
48,2368	2	I198	4.880282878875732	0
5300,4718,9538,4169,3814,4516,6252	7	I12	4.77786111831665	0
8206	1	8206	4.908209562301636	0
3985	1	3985	4.890622138977051	0
48,2368,3311,3181,2923,332,3458,1256,2080,3619,812,2353,2497,1843,2608,890,3645,1263,2644,1994,2401,385,15,2500,3122,2285,1335,837,1913	29	I171	4.31765341758728	3
7788	1	7788	4.907090425491333	0
8729	1	8729	4.9042627811431885	0
5744,7724,9457,9848,5179,9191	6	I92	4.821225643157959	0
1263	1	1263	4.907974720001221	0
2922,1300,2615,760,1205,1167	6	I159	4.776060581207275	0
3619	1	3619	4.909904956817627	0
5591	1	5591	4.906132936477661	1
8493	1	8493	4.896605968475342	0
3814,4516	2	I14	4.886118412017822	0
9169,9388	2	I130	4.8750293254852295	0
7121,3995,8353,9745,8026,8729	6	I42	4.802346706390381	0
2155	1	2155	4.920583724975586	0
2191	1	2191	4.913129568099976	0
9944	1	9944	4.91084885597229	0
6076	1	6076	4.9262847900390625	0
7173	1	7173	4.901173830032349	0
1913	1	1913	4.902295351028442	0
7946	1	7946	4.9138429164886475	0
7722	1	7722	4.886470317840576	0
7500,9944,7946	3	I9	4.869176387786865	0
812	1	812	4.911280870437622	0
4133	1	4133	4.899150371551514	0
2629	1	2629	4.892764568328857	0
1205	1	1205	4.913217544555664	0
6789	1	6789	4.914046764373779	0
8493,7511	2	I126	4.890974998474121	0
2922,1300	2	I163	4.884147882461548	0
6873,4988	2	I78	4.878296375274658	0
2497,1843	2	I188	4.887813568115234	0
760	1	760	4.912982702255249	0
9191	1	9191	4.908670663833618	2
8677	1	8677	4.896056175231934	0
4584	1	4584	4.900420188903809	0
812,2353	2	I191	4.8766398429870605	0
1994	1	1994	4.901719570159912	0
3333	1	3333	4.908803701400757	0
9242	1	9242	4.905500411987305	0
9806	1	9806	4.905851125717163	0
1335,837	2	I174	4.8896284103393555	0
2201	1	2201	4.909709692001343	0
6343	1	6343	4.9066994190216064	0
1263,2644,1994,2401,385	5	I181	4.841879844665527	0
9388	1	9388	4.910094261169434	0
4988	1	4988	4.899754285812378	0
2506	1	2506	4.895754337310791	0
9303,6343	2	I116	4.894142389297485	0
3885	1	3885	4.906267881393433	0
9169,9388,7916,4084,7007	5	I127	4.827024698257446	0
7875,7015	2	I119	4.8942179679870605	0
3230	1	3230	4.912725925445557	0
616,1985	2	I137	4.882645130157471	0
5872,6229,9792	3	I62	4.883126497268677	0
7500,9944,7946,5293,9806	5	I7	4.81921124458313	0
2950	1	2950	4.898248195648193	0
8493,7511,9722	3	I125	4.878523349761963	0
7015	1	7015	4.905611991882324	0
9169,9388,7916	3	I129	4.856863260269165	0
8004,7545	2	I86	4.895329236984253	0
4951,4541,8225,7520,7788	5	I54	4.827304124832153	0
9792	1	9792	4.910783767700195	0
3583,3078,2506	3	I151	4.859663248062134	0
15	1	15	4.9144487380981445	2
9848	1	9848	4.906678676605225	0
9457,9848	2	I95	4.9087371826171875	0
2922,1300,2615,760,1205,1167,1697,949	8	I157	4.731868505477905	0
8341	1	8341	4.900709867477417	0
5957	1	5957	4.919337511062622	0
9771	1	9771	4.906705379486084	0
4181	1	4181	4.892362833023071	0
6750	1	6750	4.914953708648682	0
2401	1	2401	4.904307126998901	0
7682,8104	2	I23	4.8863043785095215	0
2629,2487	2	I144	4.890981197357178	0
3052,2155	2	I135	4.87354850769043	0
4598,6076,6666	3	I84	4.8715736865997314	0
2922,1300,2615,760,1205,1167,1697,949,3092,2191,2950,3333,870,3583,3078,2506,1261,1163,1974,467,3374,2629,2487,3174,993,2075,107,799,1912,616,1985,3052,2155	33	I132	4.225539445877075	0
1921	1	1921	4.900383949279785	0
2080,3619	2	I192	4.880910158157349	0
8353,9745,8026	3	I44	4.87817907333374	0
9442	1	9442	4.904311180114746	0
9091,8677	2	I81	4.871393918991089	0
6666	1	6666	4.917302846908569	0
4327,9643,6789	3	I101	4.873051881790161	0
3122	1	3122	4.89289665222168	0
7875	1	7875	4.902264833450317	0
9169,9388,7916,4084,7007,8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816,9161,5001,5897	23	I109	4.474809408187866	0
6535	1	6535	4.906830310821533	0
4007	1	4007	4.907521486282349	0
1300	1	1300	4.908305883407593	0
9309	1	9309	4.903059244155884	0
332	1	332	4.895902633666992	0
4748	1	4748	4.903455972671509	0
4951,4541	2	I57	4.8827455043792725	0
5740	1	5740	4.906393527984619	0
6873	1	6873	4.903071641921997	0
3645	1	3645	4.895359039306641	0
2201,3230	2	I170	4.874241828918457	0
9943,9723,5695	3	I123	4.873551368713379	0
9943	1	9943	4.910928010940552	0
4084	1	4084	4.90997052192688	0
1261,1163,1974,467,3374	5	I145	4.816119194030762	0
8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539	20	I89	4.557330846786499	3
4036	1	4036	4.899256467819214	0
993	1	993	4.916242837905884	0
2644	1	2644	4.9006123542785645	0
7121,3995,8353,9745,8026,8729,3691,8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322,5740,6775,3866,6818,4209,5447,7682,8104	27	I21	4.3773274421691895	0
8867,4780,7160,8671	4	I105	4.862377166748047	0
3814	1	3814	4.900585889816284	0
7121,3995,8353,9745,8026,8729,3691,8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322	19	I29	4.5510170459747314	0
4084,7007	2	I128	4.887621164321899	0
1335,837,1913	3	I173	4.862109422683716	0
8867,4780	2	I107	4.890466690063477	0
3583	1	3583	4.902910232543945	0
8206,7891,4459	3	I39	4.853447437286377	0
3311	1	3311	4.9051008224487305	0
9745	1	9745	4.921646356582642	0
4951,4541,8225,7520,7788,6788,4036,7258,4020,4462,9076,8586,7121,3995,8353,9745,8026,8729,3691,8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322,5740,6775,3866,6818,4209,5447,7682,8104,4007	40	I19	4.137760400772095	0
7724	1	7724	4.902413845062256	0
6809	1	6809	4.912108898162842	0
7916	1	7916	4.90400242805481	0
8026	1	8026	4.911475896835327	0
9169,9388,7916,4084,7007,8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816,9161,5001,5897,5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539,5591,8004,7545,4598,6076,6666,9781,9091,8677,4123,4133,6873,4988,3885,6535,3704,4748,6750,3946,8662,7247,4158	67	I65	3.607372999191284	0
1974	1	1974	4.901351690292358	0
2922,1300,2615,760,1205,1167,1697,949,3092,2191,2950,3333,870,3583,3078,2506	16	I149	4.560683727264404	0
3885,6535	2	I76	4.8992531299591064	0
2923	1	2923	4.895624399185181	0
6809,7815	2	I103	4.888279438018799	0
760,1205	2	I161	4.8761351108551025	0
2615	1	2615	4.895779609680176	0
2201,3230,1921,2354,625	5	I167	4.827830791473389	2
6788,4036,7258	3	I52	4.856674909591675	0
705	1	705	4.90218186378479	0
4598,6076	2	I85	4.89113974571228	0
4780	1	4780	4.906495571136475	0
6788,4036,7258,4020	4	I51	4.832503795623779	0
9303,6343,7722	3	I115	4.861558675765991	0
799	1	799	4.895860195159912	0
760,1205,1167	3	I160	4.861643552780151	0
332,3458	2	I194	4.870307207107544	0
2922	1	2922	4.896971702575684	0
8738,9242	2	I122	4.897872686386108	0
112	1	112	4.903183221817017	0
5300,4718,9538,4169,3814,4516,6252,8526,3985,7500,9944,7946,5293,9806	14	I5	4.645106554031372	0
7520,7788	2	I55	4.894610404968262	0
8867	1	8867	4.910402774810791	0
8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722	14	I114	4.651055574417114	0
7121,3995	2	I46	4.907619476318359	0
837	1	837	4.921393632888794	0
3583,3078	2	I152	4.88062310218811	0
6775	1	6775	4.930757999420166	0
9091	1	9091	4.912542343139648	0
9169,9388,7916,4084,7007,8493,7511,9722,9943,9723,5695,8738,9242,7875,7015,5772,9303,6343,7722,5816,9161,5001,5897,5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539,5591,8004,7545,4598,6076,6666,9781,9091,8677,4123,4133,6873,4988,3885,6535,3704,4748,6750,3946,8662,7247,4158,9442,8352,5872,6229,9792,9309,7090,4951,4541,8225,7520,7788,6788,4036,7258,4020,4462,9076,8586,7121,3995,8353,9745,8026,8729,3691,8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322,5740,6775,3866,6818,4209,5447,7682,8104,4007	114	I18	2.680588960647583	0
48,2368,3311,3181,2923,332,3458,1256,2080,3619,812,2353,2497,1843,2608,890,3645,1263,2644,1994,2401,385,15,2500,3122,2285,1335,837,1913,2201,3230,1921,2354,625	34	I166	4.223418712615967	0
5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539,5591,8004,7545,4598,6076,6666,9781,9091,8677,4123,4133,6873,4988,3885,6535,3704	38	I72	4.194322347640991	0
5616,9771	2	I35	4.9013590812683105	0
8004,7545,4598,6076,6666,9781,9091,8677,4123,4133,6873,4988,3885,6535,3704	15	I73	4.657816648483276	0
2285	1	2285	4.915303945541382	0
8206,7891,4459,4584,7804,4181,4466,5616,9771,6735,5957,4322	12	I30	4.693553924560547	0
9781	1	9781	4.79207181930542	0
1261,1163,1974,467,3374,2629,2487,3174,993,2075,107,799,1912,616,1985,3052,2155	17	I133	4.411257982254028	0
4516	1	4516	4.795137882232666	0
5872,6229	2	I63	4.781731367111206	0
48	1	48	4.783423185348511	0
9538,4169	2	I16	4.755558013916016	0
2497,1843,2608,890,3645	5	I185	4.714810848236084	0
8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191	19	I90	4.460101127624512	0
890	1	890	4.761340618133545	0
9303	1	9303	4.80030369758606	0
2080,3619,812,2353	4	I190	4.72764253616333	3
2497,1843,2608,890,3645,1263,2644,1994,2401,385,15,2500	12	I178	4.575151681900024	1
5168	1	5168	4.7824201583862305	0
5168,5946,8867,4780,7160,8671,7173,6809,7815,4327,9643,6789,4521,4567,4876,5744,7724,9457,9848,5179,9191,5539	22	I88	4.387073993682861	0
9943,9723	2	I124	4.722537994384766	0
3052	1	3052	4.7333128452301025	0
7007	1	7007	4.741039514541626	0
